LITH_ID,WELLINFOID,LOCAL_ID1,LOCAL_ID2,LOCAL_ID3,X_CATEALEALBERS_m,Y_CATEALEALBERS_m,GROUND_SURFACE_ELEVATION_m,LITH_TOP_DEPTH_m,LITH_BOT_DEPTH_m,LITH_TRANSCRIPTION,RAW_DESCRIPTION,LITH_MAJOR1,LITH_MAJOR2,LITH_MINOR1,LITH_MINOR2,TEXTURE,TEXTURE_REFINED,USCS_SYMBOL,USCS_DESCRIPTION,COLOR,NOTES,DATA_SOURCE,DESCRIPTOR,QAQC,GROUND_SURFACE_ELEVATION_ft,LITH_TOP_DEPTH_ft,LITH_BOT_DEPTH_ft
30810,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,0.0,5.498592,gray dirt with gravel and cobbles,0,soil,,gravel,cobbles,soil,soil,,,gray,,Local Agencies,,,161.83000517856,0.0,18.04000057728
30811,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,5.498592,6.998208,large gravel with sand and cobbles,0,gravel,,sand,cobbles,coarse,coarse,,,,,Local Agencies,,,161.83000517856,18.04000057728,22.96000073472
30812,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,6.998208,10.3973376,loam dirt and gravel,0,soil,gravel,,,soil,soil,,,,,Local Agencies,,,161.83000517856,22.96000073472,34.112001091584
30813,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,10.3973376,13.6964928,yellow clay,0,clay,,,,fine,fine,,,yellow,,Local Agencies,,,161.83000517856,34.112001091584,44.936001437952
30814,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,13.6964928,16.495776,fine sand,0,sand,,,,coarse,coarse,,,,,Local Agencies,fine,,161.83000517856,44.936001437952,54.12000173184
30815,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,16.495776,18.2953152,gravel,0,gravel,,,,coarse,coarse,,,,,Local Agencies,,,161.83000517856,54.12000173184,60.024001920768
30816,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,18.2953152,24.3937536,expanding clay,0,clay,,,,fine,fine,,,,,Local Agencies,,,161.83000517856,60.024001920768,80.032002561024
30817,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,24.3937536,30.492192,fine sand giving away to gravel and cobbles,0,sand,gravel,cobbles,,coarse,coarse,,,,,Local Agencies,fine,,161.83000517856,80.032002561024,100.04000320128
30818,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,30.492192,52.3865856,layered volcanic rock,0,rock - volcanic,rock - undifferentiated,,,rock,rock,,,,,Local Agencies,,,161.83000517856,100.04000320128,171.872005499904
30819,2222,| e0248591,,,-153261.3825,182425.6662,49.325784,52.3865856,54.8859456,cobbles,0,cobbles,,,,coarse,coarse,,,,,Local Agencies,,,161.83000517856,171.872005499904,180.072005762304
35925,2611,| 1093007,,,-152652.576,179957.192,43.056048,0.0,1.499616,Adobe,0,clay,,,,fine,fine,,,,,Local Agencies,,,141.26000452032,0.0,4.9200001574400005
35926,2611,| 1093007,,,-152652.576,179957.192,43.056048,1.499616,9.0976704,Brown Clay,0,clay,,,,fine,fine,,,brown,,Local Agencies,,,141.26000452032,4.9200001574400005,29.848000955136
35927,2611,| 1093007,,,-152652.576,179957.192,43.056048,9.0976704,10.6972608,Clay & Gravel,0,clay,gravel,,,fine,fine with coarse,,,,,Local Agencies,,,141.26000452032,29.848000955136,35.096001123072
35928,2611,| 1093007,,,-152652.576,179957.192,43.056048,10.6972608,33.491424,Brown Clay,0,clay,,,,fine,fine,,,brown,,Local Agencies,,,141.26000452032,35.096001123072,109.88000351616
35929,2611,| 1093007,,,-152652.576,179957.192,43.056048,33.491424,36.5906304,Sandy Brown Clay,0,clay,sand,,,fine,fine with coarse,,,brown,,Local Agencies,,,141.26000452032,109.88000351616,120.048003841536
35930,2611,| 1093007,,,-152652.576,179957.192,43.056048,36.5906304,54.8859456,Brown Clay,0,clay,,,,fine,fine,,,brown,,Local Agencies,,,141.26000452032,120.048003841536,180.072005762304
35931,2611,| 1093007,,,-152652.576,179957.192,43.056048,54.8859456,56.3855616,Gravel,0,gravel,,,,coarse,coarse,,,,,Local Agencies,,,141.26000452032,180.072005762304,184.992005919744
85675,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,0.0,2.4384,CLAY,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,0.0,8.000000256
85676,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,2.4384,10.0584,COBBLE,1,cobbles,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,8.000000256,33.000001056
85677,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,10.0584,16.764,CLAY,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,33.000001056,55.000001759999996
85678,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,16.764,19.812,GRAVEL,1,gravel,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,55.000001759999996,65.00000208
85679,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,19.812,28.956,CLAY,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,65.00000208,95.00000304
85680,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,28.956,60.96,SANDY CLAY,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,95.00000304,200.0000064
85681,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,60.96,124.968,TUSCAN BLACK SAND,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,200.0000064,410.00001312
85682,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,124.968,143.256,SANDY CLAY,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,410.00001312,470.00001504
85683,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,143.256,176.784,TUSCAN BLACK SAND,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,470.00001504,580.00001856
85684,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,176.784,182.88,SANDY CLAY,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,580.00001856,600.0000192
85685,6480,BUTTE CREEK,,,-153096.8467,177744.3168,39.937944,182.88,195.072,TUSCAN BLACK SAND,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,131.03000419296,600.0000192,640.00002048
89598,6872,,,,-146863.4714,190740.7186,101.394768,0.0,0.6096,Top Soil,1,soil,,,,soil,soil,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,332.66001064512,0.0,2.000000064
89599,6872,,,,-146863.4714,190740.7186,101.394768,0.6096,4.2672,Cobbles,1,cobbles,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,332.66001064512,2.000000064,14.000000448
89600,6872,,,,-146863.4714,190740.7186,101.394768,4.2672,8.8392,Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,332.66001064512,14.000000448,29.000000928
89601,6872,,,,-146863.4714,190740.7186,101.394768,8.8392,42.672,Sandstone With Layers of Cemented Gravel,1,sand,,gravel,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,332.66001064512,29.000000928,140.00000448
92551,7132,Well 2,,,-161164.6034,162128.2035,25.804368,0.0,10.668,Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,0.0,35.00000112
92552,7132,Well 2,,,-161164.6034,162128.2035,25.804368,10.668,12.192,Gravel,1,gravel,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,35.00000112,40.00000128
92553,7132,Well 2,,,-161164.6034,162128.2035,25.804368,12.192,51.816,Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,40.00000128,170.00000544
92554,7132,Well 2,,,-161164.6034,162128.2035,25.804368,51.816,57.912,"Gravel 1/8""",1,gravel,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,170.00000544,190.00000608
92555,7132,Well 2,,,-161164.6034,162128.2035,25.804368,57.912,73.152,Blue Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,190.00000608,240.00000768
92556,7132,Well 2,,,-161164.6034,162128.2035,25.804368,73.152,76.2,"1/8"" Gravel",1,gravel,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,240.00000768,250.000008
92557,7132,Well 2,,,-161164.6034,162128.2035,25.804368,76.2,82.296,Blue Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,250.000008,270.00000864000003
92558,7132,Well 2,,,-161164.6034,162128.2035,25.804368,82.296,94.488,Gravel,1,gravel,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,270.00000864000003,310.00000991999997
92559,7132,Well 2,,,-161164.6034,162128.2035,25.804368,94.488,100.584,Clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,310.00000991999997,330.00001056
92560,7132,Well 2,,,-161164.6034,162128.2035,25.804368,100.584,103.632,Sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,330.00001056,340.00001088
92561,7132,Well 2,,,-161164.6034,162128.2035,25.804368,103.632,143.256,Sandy Blue Clay,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,340.00001088,470.00001504
92562,7132,Well 2,,,-161164.6034,162128.2035,25.804368,143.256,161.544,Sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,470.00001504,530.00001696
92563,7132,Well 2,,,-161164.6034,162128.2035,25.804368,161.544,172.212,Cobble,1,cobbles,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,530.00001696,565.0000180799999
92564,7132,Well 2,,,-161164.6034,162128.2035,25.804368,172.212,243.84,Sandy Blue Clay,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,84.66000270912,565.0000180799999,800.0000256
93097,7173,1,,,-162158.049,156650.3946,21.357336,0.0,10.668,clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,0.0,35.00000112
93098,7173,1,,,-162158.049,156650.3946,21.357336,10.668,16.4592,sand & gravel,1,sand,gravel,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,35.00000112,54.000001727999994
93099,7173,1,,,-162158.049,156650.3946,21.357336,16.4592,18.288,coble clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,54.000001727999994,60.00000192
93100,7173,1,,,-162158.049,156650.3946,21.357336,18.288,21.9456,soft clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,60.00000192,72.00000230399999
93101,7173,1,,,-162158.049,156650.3946,21.357336,21.9456,32.004,hard clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,72.00000230399999,105.00000336
93102,7173,1,,,-162158.049,156650.3946,21.357336,32.004,33.528,sand & gravel,1,sand,gravel,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,105.00000336,110.00000351999999
93103,7173,1,,,-162158.049,156650.3946,21.357336,33.528,44.196,blue clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,110.00000351999999,145.00000464
93104,7173,1,,,-162158.049,156650.3946,21.357336,44.196,44.8056,compacted sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,145.00000464,147.000004704
93105,7173,1,,,-162158.049,156650.3946,21.357336,44.8056,47.244,blue sandy clay,1,clay,sand,,,fine,fine with coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,147.000004704,155.00000495999998
93106,7173,1,,,-162158.049,156650.3946,21.357336,47.244,49.6824,compacted sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,155.00000495999998,163.000005216
93107,7173,1,,,-162158.049,156650.3946,21.357336,49.6824,52.4256,hard blue clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,163.000005216,172.000005504
93108,7173,1,,,-162158.049,156650.3946,21.357336,52.4256,56.6928,gray clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,172.000005504,186.00000595199998
93109,7173,1,,,-162158.049,156650.3946,21.357336,56.6928,62.484,compacted sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,186.00000595199998,205.00000656
93110,7173,1,,,-162158.049,156650.3946,21.357336,62.484,64.008,silty sand,1,sand,silt,,,coarse,coarse with fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,205.00000656,210.00000672
93111,7173,1,,,-162158.049,156650.3946,21.357336,64.008,68.8848,sand,1,sand,,,,coarse,coarse,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,210.00000672,226.000007232
93112,7173,1,,,-162158.049,156650.3946,21.357336,68.8848,70.104,clay,1,clay,,,,fine,fine,,,,,DWR: OSWCR: Geologic Logs - Free Form,,,70.07000224224,226.000007232,230.00000735999998
104626,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,0.0,0.3048,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,0.0,1.000000032
104627,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,0.3048,3.9624,cobbles & lava,1,cobbles,rock - volcanic,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,1.000000032,13.000000416
104628,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,3.9624,26.8224,lava & seams of sandstone,1,rock - volcanic,sand,,,rock,rock,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,13.000000416,88.00000281599999
104629,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,26.8224,42.672,sandstone,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,88.00000281599999,140.00000448
104630,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,42.672,46.0248,loose rock,1,rock - undifferentiated,,,,rock,rock,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,140.00000448,151.000004832
104631,10818,,,21N02E04_503096.pdf_final.txt,-151193.0047,188815.4329,95.11284,46.0248,95.0976,sandstone,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,312.0500099856,151.000004832,312.000009984
106817,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,0.0,1.2192,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,0.0,4.000000128
106818,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,1.2192,7.62,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,4.000000128,25.0000008
106819,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,7.62,28.956,soft bluish clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,25.0000008,95.00000304
106820,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,28.956,36.576,hard blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,95.00000304,120.00000384
106821,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,36.576,41.7576,dark sandy clay,1,clay,sand,,,fine,fine with coarse,,,dark,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,120.00000384,137.000004384
106822,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,41.7576,42.3672,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,137.000004384,139.000004448
106823,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,42.3672,53.34,bluish clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,139.000004448,175.0000056
106824,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,53.34,54.864,silty sand,1,sand,silt,,,coarse,coarse with fine,,,,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,175.0000056,180.00000576
106825,10934,,,16N01W14_0944894.pdf_final.txt,-167518.4582,136703.941,16.553688,54.864,67.056,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,54.310001737920004,180.00000576,220.00000703999999
116288,11633,,,22N02E35_0963980.pdf_final.txt,-147551.0772,190274.3416,95.847408,0.0,0.3048,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,314.46001006272,0.0,1.000000032
116289,11633,,,22N02E35_0963980.pdf_final.txt,-147551.0772,190274.3416,95.847408,0.3048,3.048,cobbles and clay,1,cobbles,clay,,,coarse,coarse with fine,,,,,Eclogite (Digitization of Well Completion Report),,,314.46001006272,1.000000032,10.00000032
116290,11633,,,22N02E35_0963980.pdf_final.txt,-147551.0772,190274.3416,95.847408,3.048,3.9624,cobbles,1,cobbles,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,314.46001006272,10.00000032,13.000000416
116291,11633,,,22N02E35_0963980.pdf_final.txt,-147551.0772,190274.3416,95.847408,3.9624,13.1064,clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,314.46001006272,13.000000416,43.000001376
116292,11633,,,22N02E35_0963980.pdf_final.txt,-147551.0772,190274.3416,95.847408,13.1064,36.576,sandstone w/layers of clay,1,sand,,clay,,coarse,coarse with fine,,,,,Eclogite (Digitization of Well Completion Report),,,314.46001006272,43.000001376,120.00000384
116516,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,0.0,0.9144,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,0.0,3.000000096
116517,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,0.9144,2.4384,gray clay,1,clay,,,,fine,fine,,,gray,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,3.000000096,8.000000256
116518,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,2.4384,9.144,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,8.000000256,30.00000096
116519,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,9.144,10.668,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,30.00000096,35.00000112
116520,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,10.668,16.764,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,35.00000112,55.000001759999996
116521,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,16.764,21.336,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,55.000001759999996,70.00000224
116522,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,21.336,24.6888,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,70.00000224,81.000002592
116523,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,24.6888,27.432,brittle brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,81.000002592,90.00000288
