LITH_ID,WELLINFOID,LOCAL_ID1,LOCAL_ID2,LOCAL_ID3,X_CATEALEALBERS_m,Y_CATEALEALBERS_m,GROUND_SURFACE_ELEVATION_m,LITH_TOP_DEPTH_m,LITH_BOT_DEPTH_m,LITH_TRANSCRIPTION,RAW_DESCRIPTION,LITH_MAJOR1,LITH_MAJOR2,LITH_MINOR1,LITH_MINOR2,TEXTURE,TEXTURE_REFINED,USCS_SYMBOL,USCS_DESCRIPTION,COLOR,NOTES,DATA_SOURCE,DESCRIPTOR,QAQC,GROUND_SURFACE_ELEVATION_ft,LITH_TOP_DEPTH_ft,LITH_BOT_DEPTH_ft
116524,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,27.432,36.576,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,90.00000288,120.00000384
116525,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,36.576,38.1,shell,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,120.00000384,125.000004
116526,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,38.1,41.148,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,125.000004,135.00000432000002
116527,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,41.148,43.5864,shell,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,135.00000432000002,143.00000457599998
116528,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,43.5864,45.72,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,143.00000457599998,150.0000048
116529,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,45.72,47.244,shell,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,150.0000048,155.00000495999998
116530,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,47.244,47.8536,pea gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,155.00000495999998,157.000005024
116531,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,47.8536,50.292,shell,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,157.000005024,165.00000528
116532,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,50.292,53.34,silty brown clay,1,clay,silt,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,165.00000528,175.0000056
116533,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,53.34,55.1688,blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,175.0000056,181.000005792
116534,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,55.1688,58.8264,silty blue clay,1,clay,silt,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,181.000005792,193.000006176
116535,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,58.8264,60.96,blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,193.000006176,200.0000064
116536,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,60.96,63.3984,hard blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,200.0000064,208.000006656
116537,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,63.3984,67.3608,blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,208.000006656,221.000007072
116538,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,67.3608,73.7616,hard blue clay,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,221.000007072,242.00000774400002
116539,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,73.7616,75.5904,shell silty,1,silt,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,242.00000774400002,248.000007936
116540,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,75.5904,79.5528,hard blue clay brittle,1,clay,,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,248.000007936,261.000008352
116541,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,79.5528,81.6864,silty blue clay,1,clay,silt,,,fine,fine,,,blue,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,261.000008352,268.000008576
116542,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,81.6864,83.2104,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,268.000008576,273.00000873600004
116543,11648,,,19N01E33_393771.pdf_final.txt,-160344.624,160848.8719,24.62784,83.2104,83.5152,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,80.8000025856,273.00000873600004,274.000008768
117804,11731,,,22N02E35_0963833.pdf_final.txt,-148005.851,190102.3697,91.778328,0.0,1.2192,top soil & cobbles,1,soil,cobbles,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,301.11000963552,0.0,4.000000128
117805,11731,,,22N02E35_0963833.pdf_final.txt,-148005.851,190102.3697,91.778328,1.2192,3.9624,clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,301.11000963552,4.000000128,13.000000416
117806,11731,,,22N02E35_0963833.pdf_final.txt,-148005.851,190102.3697,91.778328,3.9624,4.8768,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,301.11000963552,13.000000416,16.000000512
117807,11731,,,22N02E35_0963833.pdf_final.txt,-148005.851,190102.3697,91.778328,4.8768,9.4488,clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,301.11000963552,16.000000512,31.000000992
117808,11731,,,22N02E35_0963833.pdf_final.txt,-148005.851,190102.3697,91.778328,9.4488,60.96,sandstone w/seams of cemented sands,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,301.11000963552,31.000000992,200.0000064
118130,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,0.0,3.048,gray clay,1,clay,,,,fine,fine,,,gray,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,0.0,10.00000032
118131,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,3.048,4.2672,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,10.00000032,14.000000448
118132,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,4.2672,5.4864,sand & gravel,1,sand,gravel,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,14.000000448,18.000000575999998
118133,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,5.4864,6.7056,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,18.000000575999998,22.000000703999998
118134,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,6.7056,9.7536,sand & gravel,1,sand,gravel,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,22.000000703999998,32.000001024
118135,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,9.7536,19.812,brown clay w/sand streaks,1,clay,,sand,,fine,fine with coarse,,,brown,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,32.000001024,65.00000208
118136,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,19.812,22.86,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,65.00000208,75.0000024
118137,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,22.86,27.432,tan clay,1,clay,,,,fine,fine,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,75.0000024,90.00000288
118138,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,27.432,36.576,tan clay w/sand streaks,1,clay,,sand,,fine,fine with coarse,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,90.00000288,120.00000384
118139,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,36.576,43.2816,loose sand & gravel,1,sand,gravel,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,120.00000384,142.00000454399998
118140,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,43.2816,45.72,tan clay,1,clay,,,,fine,fine,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,142.00000454399998,150.0000048
118141,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,45.72,49.0728,sand salt & pepper,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,150.0000048,161.000005152
118142,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,49.0728,57.912,sand w/clay streaks,1,sand,,clay,,coarse,coarse with fine,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,161.000005152,190.00000608
118143,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,57.912,59.436,yellow clay,1,clay,,,,fine,fine,,,yellow,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,190.00000608,195.00000624
118144,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,59.436,62.7888,coarse sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),coarse,,124.24000397568001,195.00000624,206.000006592
118145,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,62.7888,73.152,light tan clay w/sand streaks,1,clay,,sand,,fine,fine with coarse,,,light/tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,206.000006592,240.00000768
118146,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,73.152,82.9056,sand w/tan clay streaks,1,sand,,clay,,coarse,coarse with fine,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,240.00000768,272.00000870400004
118147,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,82.9056,101.1936,tan clay w/white sand streaks,1,clay,,sand,,fine,fine with coarse,,,tan/white,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,272.00000870400004,332.000010624
118148,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,101.1936,103.0224,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,332.000010624,338.000010816
118149,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,103.0224,104.8512,tan clay,1,clay,,,,fine,fine,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,338.000010816,344.000011008
118150,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,104.8512,106.68,black and & gravel,1,gravel,,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,344.000011008,350.0000112
118151,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,106.68,106.9848,hard streak,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,350.0000112,351.000011232
118152,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,106.9848,114.3,black sand w/clay streaks,1,sand,,clay,,coarse,coarse with fine,,,black,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,351.000011232,375.00001199999997
118153,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,114.3,124.968,fine sand w/clay,1,sand,,clay,,coarse,coarse with fine,,,,,Eclogite (Digitization of Well Completion Report),fine,,124.24000397568001,375.00001199999997,410.00001312
118154,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,124.968,134.112,coarse black sand,1,sand,,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),coarse,,124.24000397568001,410.00001312,440.00001407999997
118155,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,134.112,134.7216,tight black sand & gravel,1,sand,gravel,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,440.00001407999997,442.000014144
118156,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,134.7216,135.0264,hard streak,1,unknown,,,,unknown,unknown,,,,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,442.000014144,443.000014176
118157,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,135.0264,138.684,coarse black sand,1,sand,,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),coarse,,124.24000397568001,443.000014176,455.00001456
118158,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,138.684,141.1224,tight black sand & gravel,1,sand,gravel,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,455.00001456,463.000014816
118159,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,141.1224,156.3624,coarse black sand w/tan clay,1,sand,,clay,,coarse,coarse with fine,,,black/tan,,Eclogite (Digitization of Well Completion Report),coarse,,124.24000397568001,463.000014816,513.000016416
118160,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,156.3624,158.8008,tight black sand & gravel,1,sand,gravel,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,513.000016416,521.000016672
118161,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,158.8008,165.2016,coarse black sand,1,sand,,,,coarse,coarse,,,black,,Eclogite (Digitization of Well Completion Report),coarse,,124.24000397568001,521.000016672,542.0000173440001
118162,11749,,,20N01E13_499023.pdf_final.txt,-154575.3963,175704.0524,37.868352,165.2016,170.688,tan clay w/sand streaks,1,clay,,sand,,fine,fine with coarse,,,tan,,Eclogite (Digitization of Well Completion Report),,,124.24000397568001,542.0000173440001,560.00001792
118729,11788,,,19N01E04_756046.pdf_final.txt,-161220.7543,168380.4408,29.04744,0.0,0.3048,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,95.30000304960001,0.0,1.000000032
118730,11788,,,19N01E04_756046.pdf_final.txt,-161220.7543,168380.4408,29.04744,0.3048,0.9144,adobe,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,95.30000304960001,1.000000032,3.000000096
118731,11788,,,19N01E04_756046.pdf_final.txt,-161220.7543,168380.4408,29.04744,0.9144,9.144,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,95.30000304960001,3.000000096,30.00000096
118732,11788,,,19N01E04_756046.pdf_final.txt,-161220.7543,168380.4408,29.04744,9.144,12.4968,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,95.30000304960001,30.00000096,41.000001312
118733,11788,,,19N01E04_756046.pdf_final.txt,-161220.7543,168380.4408,29.04744,12.4968,33.528,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,95.30000304960001,41.000001312,110.00000351999999
118810,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,0.0,1.8288,soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,0.0,6.000000192
118811,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,1.8288,29.2608,br clay varied hard & soft,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,6.000000192,96.000003072
118812,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,29.2608,35.052,hard br clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,96.000003072,115.00000367999999
118813,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,35.052,36.576,soft br clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,115.00000367999999,120.00000384
118814,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,36.576,42.672,br clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,120.00000384,140.00000448
118815,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,42.672,54.864,bl sand cl,1,sand,clay,,,coarse,coarse with fine,,,black,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,140.00000448,180.00000576
118816,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,54.864,57.912,bl clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,180.00000576,190.00000608
118817,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,57.912,64.008,"cem sand & gray 1"" caving",1,sand,,,,coarse,coarse,,,gray,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,190.00000608,210.00000672
118818,11795,,,19N01E34_442286.pdf_final.txt,-161167.1434,162104.1354,25.853136,64.008,65.532,bl clay,1,clay,,,,fine,fine,,,,,Eclogite (Digitization of Well Completion Report),,,84.82000271423999,210.00000672,215.00000688
120065,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,0.0,0.9144,top soil,1,soil,,,,soil,soil,,,,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,0.0,3.000000096
120066,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,0.9144,6.096,sandy clay,1,clay,sand,,,fine,fine with coarse,,,,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,3.000000096,20.00000064
120067,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,6.096,8.2296,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,20.00000064,27.000000863999997
120068,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,8.2296,18.8976,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,27.000000863999997,62.000001984
120069,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,18.8976,19.812,gravel,1,gravel,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,62.000001984,65.00000208
120070,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,19.812,35.6616,brown clay,1,clay,,,,fine,fine,,,brown,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,65.00000208,117.000003744
120071,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,35.6616,48.1584,sandy brown clay,1,clay,sand,,,fine,fine with coarse,,,brown,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,117.000003744,158.000005056
120072,11877,,,20N02E07_201905.pdf_final.txt,-153377.4039,178501.8679,41.233344,48.1584,49.6824,sand,1,sand,,,,coarse,coarse,,,,,Eclogite (Digitization of Well Completion Report),,,135.28000432896002,158.000005056,163.000005216
