id,nrd,idwn,name,irv,igw,botr,x,y,proj
86,85,3853,BUTTE,3413,3781,322.44,610657.7905,4398128.451,0.0
86,85,3853,BUTTE,3414,3859,308.98,610215.9415,4397355.18,890.6057367000523
86,85,3853,BUTTE,3415,3858,299.59,609620.6278,4396720.178,1761.0228444195943
86,85,3853,BUTTE,3416,3857,278.3,608787.1886,4396349.761,2673.0698026327927
86,85,3853,BUTTE,3417,3856,266.85,608046.3538,4396706.949,3495.5170460685217
86,85,3853,BUTTE,3418,3855,270.27,607212.9145,4396376.219,4392.179412673103
86,85,3853,BUTTE,3419,3854,245.41,606588.3842,4395772.559,5260.766478670016
86,85,3853,BUTTE,3420,3931,239.88,605879.2994,4395582.059,5994.994987780752
86,85,3853,BUTTE,3421,3930,223.55,605043.2145,4395539.725,6832.150963429316
86,85,3853,BUTTE,3422,3929,206.44,604884.4642,4394735.39,7652.002443866484
86,85,3853,BUTTE,3423,4008,193.09,604810.3807,4393973.389,8417.596258478443
86,85,3853,BUTTE,3424,4010,178.54,604884.4642,4393126.72,9267.500229838992
86,85,3853,BUTTE,3425,4087,175.26,604619.8803,4392364.719,10074.129118573152
86,85,3853,BUTTE,3426,4169,169.39,604365.8798,4391539.217,10937.824554478215
86,85,3853,BUTTE,3427,4167,161.35,604048.3791,4390650.215,11881.82203885254
86,85,3853,BUTTE,3428,4166,154.74,603794.3786,4389845.881,12725.308516252095
86,85,3853,BUTTE,3429,4242,149.52,604207.1295,4389073.296,13601.23710219717
86,85,3853,BUTTE,3430,4243,141.73,604619.8803,4388311.294,14467.845589869126
86,85,3853,BUTTE,3431,4244,138.26,605127.8813,4387633.959,15314.514189869149
86,85,3853,BUTTE,3432,4315,136.27,605297.215,4386744.958,16219.498543301277
86,85,3853,BUTTE,3433,4314,126.56,604979.7143,4386035.873,16996.420824952038
86,85,3853,BUTTE,3434,4384,126.87,604630.4636,4385220.955,17883.025245296205
86,85,3853,BUTTE,3435,4383,122.33,604334.1296,4384437.786,18720.382709057438
86,85,3853,BUTTE,3436,4448,115.63,604027.2124,4383601.701,19611.02084819184
86,85,3853,BUTTE,3437,4447,109.76,603572.1282,4382839.7,20498.57205972322
86,85,3853,BUTTE,3438,4446,108.71,602937.1269,4382141.198,21442.56977953305
86,85,3853,BUTTE,3439,4444,107.66,602524.376,4381400.364,22290.62539151053
86,85,3853,BUTTE,3440,4443,107.22,601825.8747,4380955.863,23118.565730606795
86,85,3853,BUTTE,3441,4441,100.41,601180.29,4380373.778,23987.819751074378
86,85,3853,BUTTE,3442,4440,99.57,600524.1221,4379781.11,24872.020899690422
86,85,3853,BUTTE,3443,4439,94.93,599984.3711,4379135.526,25713.51352773775
86,85,3853,BUTTE,3444,4503,90.52,599539.8701,4378437.024,26541.4544573965
86,85,3853,BUTTE,3445,4566,91.28,599105.9526,4377770.273,27336.967683438314
86,85,3853,BUTTE,3446,4565,91.53,598608.5349,4377082.355,28185.88201539221
86,85,3853,BUTTE,3447,4564,90.25,598164.034,4376309.77,29077.211714396555
86,85,3853,BUTTE,3448,4629,88.44,597708.9497,4375600.685,29919.76928354624
86,85,3853,BUTTE,3449,4562,86.62,597095.1152,4375029.184,30758.462425517944
86,85,3853,BUTTE,3450,4561,84.81,596597.6976,4374277.766,31659.602414373505
86,85,3853,BUTTE,3451,4626,82.99,596629.4475,4373441.681,32496.29004029787
86,85,3853,BUTTE,3452,4698,81.17,596470.6973,4372605.596,33347.31280922064
86,85,3853,BUTTE,3453,4697,79.91,596872.8647,4371907.095,34153.31669545446
86,85,3853,BUTTE,3454,4773,78.1,597073.9485,4371071.01,35013.24275148915
86,85,3853,BUTTE,3455,4694,76.51,596999.8649,4370330.175,35757.77272201681
86,85,3853,BUTTE,3456,4770,75.04,597084.5319,4369483.506,36608.66454619282
86,85,3853,BUTTE,3457,4768,73.83,597095.1152,4368763.838,37328.41035997871
86,85,3853,BUTTE,3458,4767,72.85,596894.144,4367906.996,38208.505602662
86,85,3853,BUTTE,3459,4854,72.08,597200.9488,4367218.669,38962.11242603396
86,85,3853,BUTTE,3460,4853,70.54,596814.7687,4366425.326,39844.4548682207
86,85,3853,BUTTE,3461,4851,68.74,596862.2815,4365588.832,40682.29714347288
86,85,3853,BUTTE,3462,4850,67.6,596565.9475,4364826.831,41499.890785545314
86,85,3853,BUTTE,3463,4849,67.33,596364.8639,4364043.662,42308.46254905864
86,85,3853,BUTTE,3464,4848,66.29,596174.3634,4363271.077,43104.18739014705
86,85,3853,BUTTE,3465,4847,65.09,596079.1132,4362434.992,43945.680543907074
86,85,3853,BUTTE,3466,4932,64.7,595782.7792,4361577.741,44852.70486362276
86,85,3853,BUTTE,3467,5022,64.09,595571.1122,4360731.072,45725.431232223586
86,85,3853,BUTTE,3468,5021,63.33,595655.779,4359947.904,46513.162520954465
86,85,3853,BUTTE,3469,5108,62.77,596047.3631,4359185.903,47369.890967648076
86,85,3853,BUTTE,3470,5192,61.37,595740.4459,4358349.818,48260.52910678244
86,85,3853,BUTTE,3471,5105,59.67,595391.1952,4357598.399,49089.14636765213
86,85,3853,BUTTE,3472,5104,59.33,594883.1941,4356973.981,49894.10783028613
86,85,3853,BUTTE,3473,5103,59.17,594756.1939,4356137.896,50739.783405211274
86,85,3853,BUTTE,3474,5187,57.78,594893.7775,4355270.061,51618.45674281399
86,85,3853,BUTTE,3475,5186,58.26,594787.944,4354539.81,52356.336985620015
86,85,3853,BUTTE,3476,5184,56.53,594459.8599,4353534.391,53413.931682199625
86,85,3853,BUTTE,3477,5183,53.55,594332.8598,4352613.639,54343.401031292386
86,85,3853,BUTTE,3478,5182,52.88,594152.9427,4351671.721,55302.34820480998
86,85,3853,BUTTE,3479,5267,53.55,594068.2759,4350772.136,56205.9087391668
86,85,3853,BUTTE,3480,5266,51.82,593412.1079,4350105.384,57141.38437953833
86,85,3853,BUTTE,3481,5265,50.33,592988.7737,4349269.299,58078.53429930278
86,85,3853,BUTTE,3482,5350,50.02,592914.6902,4348369.714,58981.164642908174
86,85,3853,BUTTE,3483,5349,49.86,592449.0226,4347734.713,59768.61151964953
86,85,3853,BUTTE,3484,5433,49.94,591750.5212,4347110.295,60705.52242497976
86,85,3853,BUTTE,3485,5432,50.01,591337.7703,4346464.71,61471.77518854786
86,85,3853,BUTTE,3486,5431,49.83,591126.1033,4345628.625,62334.2373883653
86,85,3853,BUTTE,3487,5430,49.68,590861.5193,4344824.291,63180.97103988249
86,85,3853,BUTTE,3488,5521,49.68,590882.6861,4343903.539,64101.966305302914
86,85,3853,BUTTE,3489,5615,49.08,591221.3534,4343152.12,64926.17868912756
86,85,3853,BUTTE,3490,5707,48.24,591496.5207,4342368.952,65756.28058601379
86,85,3853,BUTTE,3491,5706,47.09,591718.7712,4341490.534,66662.37852082742
86,85,3853,BUTTE,3492,5797,46.23,592163.272,4340844.949,67446.19033078286
86,85,3853,BUTTE,3493,5879,45.53,592332.6057,4340082.948,68226.77948389539
86,85,3853,BUTTE,3494,5880,44.74,592576.0229,4339384.446,68966.48008363761
86,85,3853,BUTTE,3495,5881,44.21,593359.1911,4339257.446,69759.87874099176
86,85,3853,BUTTE,3496,5882,43.84,593962.4423,4338633.028,70628.10097580611
86,85,3853,BUTTE,3497,5970,43.74,594269.3596,4337955.693,71371.72785217909
