site_code,date,gwe
396127N1217883W001,1987-10-31,118.13
396127N1217883W001,1988-02-29,120.93
396127N1217883W001,1988-09-30,116.83
396127N1217883W001,1989-02-28,121.63
396127N1217883W001,1989-09-30,116.43
396127N1217883W001,1990-02-28,119.28
396127N1217883W001,1990-09-30,113.13
396127N1217883W001,1991-02-28,116.63
396127N1217883W001,1991-06-30,108.18
396127N1217883W001,1991-07-31,101.73
396127N1217883W001,1991-08-31,109.03
396127N1217883W001,1991-09-30,112.23
396127N1217883W001,1991-11-30,114.23
396127N1217883W001,1991-12-31,115.23
396127N1217883W001,1992-02-29,119.43
396127N1217883W001,1992-07-31,99.73
396127N1217883W001,1992-09-30,107.88
396127N1217883W001,1992-11-30,112.63
396127N1217883W001,1992-12-31,114.97999999999999
396127N1217883W001,1993-02-28,121.73
396127N1217883W001,1993-03-31,124.48
396127N1217883W001,1993-04-30,121.33
396127N1217883W001,1993-06-30,116.83000000000001
396127N1217883W001,1993-08-31,116.22999999999999
396127N1217883W001,1993-09-30,115.83
396127N1217883W001,1994-02-28,122.93
396127N1217883W001,1994-06-30,106.22999999999999
396127N1217883W001,1994-07-31,101.23
396127N1217883W001,1994-08-31,104.88
396127N1217883W001,1994-10-31,109.93
396127N1217883W001,1995-02-28,126.83
396127N1217883W001,1995-04-30,131.13
396127N1217883W001,1995-06-30,111.33
396127N1217883W001,1995-07-31,118.53
396127N1217883W001,1995-09-30,122.53
396127N1217883W001,1996-03-31,129.43
396127N1217883W001,1996-07-31,117.93
396127N1217883W001,1996-09-30,119.23
396127N1217883W001,1996-12-31,125.43
396127N1217883W001,1997-02-28,128.43
396127N1217883W001,1997-06-30,110.43
396127N1217883W001,1997-07-31,111.23
396127N1217883W001,1997-09-30,117.43
396127N1217883W001,1998-02-28,132.83
396127N1217883W001,1998-06-30,125.23
396127N1217883W001,1998-08-31,116.63
396127N1217883W001,1998-09-30,121.13
396127N1217883W001,1999-02-28,129.73
396127N1217883W001,1999-09-30,117.43
396127N1217883W001,2000-03-31,129.73
396127N1217883W001,2000-06-30,111.33
396127N1217883W001,2000-08-31,112.23
396127N1217883W001,2000-09-30,116.13
396127N1217883W001,2001-03-31,125.53
396127N1217883W001,2001-07-31,104.73
396127N1217883W001,2001-08-31,107.63
396127N1217883W001,2001-09-30,100.93
396127N1217883W001,2002-03-31,123.83
396127N1217883W001,2002-07-31,105.53
396127N1217883W001,2002-08-31,107.53
396127N1217883W001,2002-10-31,109.53
396127N1217883W001,2003-02-28,123.23
396127N1217883W001,2003-07-31,111.33
396127N1217883W001,2003-10-31,116.13
396127N1217883W001,2004-03-31,125.93
396127N1217883W001,2004-07-31,
396127N1217883W001,2004-08-31,110.53
396127N1217883W001,2004-10-31,110.13
396127N1217883W001,2005-03-31,122.93
396127N1217883W001,2005-06-30,118.23
396127N1217883W001,2005-07-31,108.83
396127N1217883W001,2005-10-31,114.23
396127N1217883W001,2006-03-31,129.23
396127N1217883W001,2006-07-31,113.83
396127N1217883W001,2006-08-31,114.23
396127N1217883W001,2006-09-30,118.03
396127N1217883W001,2007-03-31,119.83
396127N1217883W001,2007-06-30,106.73
396127N1217883W001,2007-07-31,106.23
396127N1217883W001,2007-10-31,111.98
396127N1217883W001,2008-02-29,119.78
396127N1217883W001,2008-06-30,105.93
396127N1217883W001,2008-07-31,103.93
396127N1217883W001,2008-10-31,109.53
396127N1217883W001,2008-12-31,112.03
396127N1217883W001,2009-03-31,117.13
396127N1217883W001,2009-04-30,115.13
396127N1217883W001,2009-06-30,106.53
396127N1217883W001,2009-07-31,105.13
396127N1217883W001,2009-08-31,108.53
396127N1217883W001,2009-10-31,108.33
396127N1217883W001,2010-03-31,117.83
396127N1217883W001,2010-06-30,101.83
396127N1217883W001,2010-07-31,101.13
396127N1217883W001,2010-10-31,108.13
396127N1217883W001,2011-03-31,120.13
396127N1217883W001,2011-06-30,111.83
396127N1217883W001,2011-07-31,113.53
396127N1217883W001,2011-09-30,113.93
396127N1217883W001,2012-03-31,117.33
396127N1217883W001,2012-06-30,101.43
396127N1217883W001,2012-07-31,101.43
396127N1217883W001,2012-10-31,106.83
396127N1217883W001,2013-03-31,114.63
396127N1217883W001,2013-06-30,99.23
396127N1217883W001,2013-07-31,99.13
396127N1217883W001,2013-10-31,103.93
396127N1217883W001,2014-03-31,109.53
396127N1217883W001,2014-04-30,102.43
396127N1217883W001,2014-05-31,101.03
396127N1217883W001,2014-06-30,97.23
396127N1217883W001,2014-07-31,99.83
396127N1217883W001,2014-08-31,103.03
396127N1217883W001,2014-09-30,102.13
396127N1217883W001,2015-03-31,109.68
396127N1217883W001,2015-04-30,102.53
396127N1217883W001,2015-05-31,99.33
396127N1217883W001,2015-06-30,94.23
396127N1217883W001,2015-07-31,90.83
396127N1217883W001,2015-08-31,97.73
396127N1217883W001,2015-09-30,95.93
396127N1217883W001,2016-02-29,109.63
396127N1217883W001,2016-03-31,110.63
396127N1217883W001,2016-04-30,109.23
396127N1217883W001,2016-05-31,101.53
396127N1217883W001,2016-06-30,95.73
396127N1217883W001,2016-07-31,97.53
396127N1217883W001,2016-08-31,101.53
396127N1217883W001,2016-09-30,100.43
396127N1217883W001,2017-02-28,117.13
396127N1217883W001,2017-06-30,107.93
396127N1217883W001,2017-07-31,102.53
396127N1217883W001,2017-09-30,108.03
396127N1217883W001,2018-03-31,112.53
396127N1217883W001,2018-06-30,92.53
396127N1217883W001,2018-07-31,95.53
396127N1217883W001,2018-10-31,104.73
396127N1217883W001,2018-11-30,102.63
396127N1217883W001,2019-03-31,118.63
396127N1217883W001,2019-06-30,112.63
396127N1217883W001,2019-07-31,106.83
396127N1217883W001,2019-10-31,110.33
396127N1217883W001,2020-02-29,113.03
396127N1217883W001,2020-06-30,102.33
396127N1217883W001,2020-07-31,101.33
396127N1217883W001,2020-09-30,105.03
396127N1217883W001,2021-03-31,108.23
396127N1217883W001,2021-06-30,
396127N1217883W001,2021-07-31,85.33
396127N1217883W001,2021-09-30,104.53800000000001
396339N1217845W001,2009-03-31,121.43
396339N1217845W001,2009-04-30,123.43
396339N1217845W001,2009-06-30,116.03
396339N1217845W001,2009-07-31,111.23
396339N1217845W001,2009-08-31,113.33
396339N1217845W001,2009-10-31,117.38
396339N1217845W001,2010-03-31,118.63
396339N1217845W001,2010-06-30,115.03
396339N1217845W001,2010-07-31,111.33
396339N1217845W001,2010-10-31,116.93
396339N1217845W001,2011-03-31,126.43
396339N1217845W001,2011-06-30,122.63
396339N1217845W001,2011-07-31,120.63
396339N1217845W001,2011-09-30,122.33
396339N1217845W001,2012-03-31,123.53000000000002
396339N1217845W001,2012-06-30,
396339N1217845W001,2012-07-31,
396339N1217845W001,2012-10-31,113.83
396339N1217845W001,2013-03-31,120.98
396339N1217845W001,2013-06-30,121.83
396339N1217845W001,2013-07-31,121.03
396339N1217845W001,2013-10-31,109.83
396339N1217845W001,2014-03-31,111.33
396339N1217845W001,2014-04-30,111.03
396339N1217845W001,2014-05-31,104.53
396339N1217845W001,2014-06-30,94.03
396339N1217845W001,2014-07-31,103.63
396339N1217845W001,2014-08-31,95.63
396339N1217845W001,2014-10-31,106.33
396339N1217845W001,2015-03-31,113.23
396339N1217845W001,2015-04-30,110.73
396339N1217845W001,2015-05-31,107.63
396339N1217845W001,2015-06-30,100.83
396339N1217845W001,2015-07-31,
396339N1217845W001,2015-09-30,
396339N1217845W001,2016-02-29,
396339N1217845W001,2016-03-31,116.98
396339N1217845W001,2016-04-30,114.33
396339N1217845W001,2016-05-31,106.73
396339N1217845W001,2016-06-30,105.03
396339N1217845W001,2016-07-31,103.23
396339N1217845W001,2016-08-31,107.33
396339N1217845W001,2016-10-31,109.13
396339N1217845W001,2017-02-28,124.63
396339N1217845W001,2017-06-30,100.93
396339N1217845W001,2017-07-31,109.93
396339N1217845W001,2017-09-30,115.13
396339N1217845W001,2018-03-31,118.23
396339N1217845W001,2018-06-30,101.63
396339N1217845W001,2018-07-31,106.33
396339N1217845W001,2018-10-31,110.73
396339N1217845W001,2018-11-30,107.63
396339N1217845W001,2019-03-31,124.03
396339N1217845W001,2019-06-30,113.63
396339N1217845W001,2019-07-31,119.03
396339N1217845W001,2019-10-31,118.33
396339N1217845W001,2020-02-29,120.33
396339N1217845W001,2020-06-30,
396339N1217845W001,2020-07-31,107.43
396339N1217845W001,2020-09-30,111.43
396339N1217845W001,2021-03-31,115.63
396339N1217845W001,2021-06-30,96.13
396339N1217845W001,2021-07-31,99.23
396339N1217845W001,2021-09-30,107.10999999999999
396422N1217994W001,1995-02-28,137.03
396422N1217994W001,1995-03-31,141.63
396422N1217994W001,1995-05-31,140.98
396422N1217994W001,1995-06-30,126.53
396422N1217994W001,1995-07-31,122.22999999999999
396422N1217994W001,1995-09-30,126.88
396422N1217994W001,1996-03-31,136.28
396422N1217994W001,1996-07-31,114.88
396422N1217994W001,1996-09-30,122.28
396422N1217994W001,1996-12-31,129.58
396422N1217994W001,1997-02-28,133.18
396422N1217994W001,1997-07-31,110.58
396422N1217994W001,1997-09-30,118.88
396422N1217994W001,1998-02-28,143.78
396422N1217994W001,1998-12-31,133.58
396422N1217994W001,1999-01-31,134.08
396422N1217994W001,1999-02-28,136.98
396422N1217994W001,1999-03-31,137.38
396422N1217994W001,1999-04-30,130.88
396422N1217994W001,1999-05-31,120.28
396422N1217994W001,1999-06-30,112.08
396422N1217994W001,1999-07-31,106.08
396422N1217994W001,1999-08-31,119.58
396422N1217994W001,1999-09-30,120.58
396422N1217994W001,1999-10-31,120.93
396422N1217994W001,2000-03-31,134.38
396422N1217994W001,2000-07-31,115.68
396422N1217994W001,2000-12-31,124.48
396422N1217994W001,2001-01-31,126.18
396422N1217994W001,2001-02-28,129.98
396422N1217994W001,2001-03-31,129.98
396422N1217994W001,2001-04-30,126.98
396422N1217994W001,2001-05-31,122.28
396422N1217994W001,2001-06-30,112.78
396422N1217994W001,2001-07-31,108.18
396422N1217994W001,2001-08-31,109.28
396422N1217994W001,2001-09-30,111.58
396422N1217994W001,2001-12-31,120.78
396422N1217994W001,2002-01-31,127.65
396422N1217994W001,2002-03-31,127.76
396422N1217994W001,2002-04-30,125.37
396422N1217994W001,2002-05-31,118.54
396422N1217994W001,2002-06-30,108.66
396422N1217994W001,2002-07-31,101.58
396422N1217994W001,2002-08-31,106.88
396422N1217994W001,2002-09-30,110.48
396422N1217994W001,2002-10-31,111.28
396422N1217994W001,2002-11-30,115.35
396422N1217994W001,2003-02-28,128.98
396422N1217994W001,2003-03-31,128.98
396422N1217994W001,2003-04-30,130.98
396422N1217994W001,2003-05-31,124.54
396422N1217994W001,2003-06-30,117.61
396422N1217994W001,2003-07-31,109.45
396422N1217994W001,2003-08-31,112.08
396422N1217994W001,2003-10-31,116.58
396422N1217994W001,2003-11-30,118.37
396422N1217994W001,2003-12-31,119.79
396422N1217994W001,2004-02-29,132.05
396422N1217994W001,2004-05-31,118.5
396422N1217994W001,2004-07-31,105.48
396422N1217994W001,2004-08-31,108.48
396422N1217994W001,2004-10-31,114.88
396422N1217994W001,2004-12-31,120.98
396422N1217994W001,2005-02-28,126.36
396422N1217994W001,2005-04-30,126.58
396422N1217994W001,2005-06-30,116.88
396422N1217994W001,2005-08-31,109.98
396422N1217994W001,2005-10-31,115.38
396422N1217994W001,2006-03-31,134.98
396422N1217994W001,2006-07-31,111.98
396422N1217994W001,2006-08-31,115.08
396422N1217994W001,2006-10-31,119.18
396422N1217994W001,2007-03-31,121.28
396422N1217994W001,2007-05-31,110.1952857142857
396422N1217994W001,2007-06-30,105.4954
396422N1217994W001,2007-07-31,100.85465625
396422N1217994W001,2007-08-31,104.09929032258064
396422N1217994W001,2007-09-30,108.71576666666667
396422N1217994W001,2007-10-31,111.2474
396422N1217994W001,2008-01-31,118.92160714285714
396422N1217994W001,2008-02-29,120.95200000000001
396422N1217994W001,2008-03-31,119.15741935483871
396422N1217994W001,2008-04-30,113.57576666666667
396422N1217994W001,2008-05-31,107.94474193548386
396422N1217994W001,2008-06-30,101.76977419354839
396422N1217994W001,2008-07-31,98.2065625
396422N1217994W001,2008-08-31,101.18087096774194
396422N1217994W001,2008-09-30,104.98343333333334
396422N1217994W001,2008-10-31,107.70621875
396422N1217994W001,2008-11-30,110.53806666666667
396422N1217994W001,2008-12-31,112.205375
396422N1217994W001,2009-01-31,111.48026666666667
396422N1217994W001,2009-02-28,114.60151724137931
396422N1217994W001,2009-03-31,115.03809375
396422N1217994W001,2009-04-30,111.84233333333333
396422N1217994W001,2009-05-31,105.58296875
396422N1217994W001,2009-06-30,100.58035483870968
396422N1217994W001,2009-07-31,96.0316875
396422N1217994W001,2009-08-31,98.86632258064517
396422N1217994W001,2009-09-30,102.34830000000001
396422N1217994W001,2009-10-31,106.20453125
396422N1217994W001,2009-11-30,108.53416666666666
396422N1217994W001,2009-12-31,110.99545161290322
396422N1217994W001,2010-01-31,113.8962
396422N1217994W001,2010-02-28,116.69275862068966
396422N1217994W001,2010-03-31,118.03809375
396422N1217994W001,2010-04-30,119.49536666666667
396422N1217994W001,2010-05-31,113.55829032258065
396422N1217994W001,2010-06-30,106.70048387096774
396422N1217994W001,2010-07-31,100.05846875
396422N1217994W001,2010-08-31,101.85229032258064
396422N1217994W001,2010-09-30,105.14
396422N1217994W001,2010-10-31,108.0475625
396422N1217994W001,2010-11-30,110.91529999999999
396422N1217994W001,2010-12-31,113.60603225806452
396422N1217994W001,2011-01-31,115.92753333333333
396422N1217994W001,2011-02-28,116.24224137931034
396422N1217994W001,2011-03-31,119.709375
396422N1217994W001,2011-04-30,118.84083333333334
396422N1217994W001,2011-05-31,119.31045161290322
396422N1217994W001,2011-06-30,112.64264516129032
396422N1217994W001,2011-07-31,107.26003125
396422N1217994W001,2011-08-31,107.1316129032258
396422N1217994W001,2011-09-30,110.65959375
396422N1217994W001,2011-10-31,113.71048387096775
396422N1217994W001,2011-11-30,115.24603333333333
396422N1217994W001,2011-12-31,113.9550322580645
396422N1217994W001,2012-01-31,115.4033
396422N1217994W001,2012-02-29,116.59556666666667
396422N1217994W001,2012-03-31,118.41554054054055
396422N1217994W001,2012-04-30,117.35480000000001
396422N1217994W001,2012-05-31,109.20148387096775
396422N1217994W001,2012-06-30,101.68748387096774
396422N1217994W001,2012-07-31,96.49109375
396422N1217994W001,2012-08-31,98.7158064516129
396422N1217994W001,2012-09-30,100.22923333333333
396422N1217994W001,2012-10-31,103.89828125
396422N1217994W001,2012-11-30,107.04643333333334
396422N1217994W001,2012-12-31,110.19861290322581
396422N1217994W001,2013-01-31,113.0163
396422N1217994W001,2013-02-28,114.21075862068966
396422N1217994W001,2013-03-31,112.69584375
396422N1217994W001,2013-04-30,107.5785
396422N1217994W001,2013-05-31,101.13235483870967
396422N1217994W001,2013-06-30,95.74087096774194
396422N1217994W001,2013-07-31,92.18871875
396422N1217994W001,2013-08-31,96.09625806451612
396422N1217994W001,2013-09-30,98.3403
396422N1217994W001,2013-10-31,99.5263125
396422N1217994W001,2013-11-30,101.7072
396422N1217994W001,2013-12-31,100.71977419354839
396422N1217994W001,2014-01-31,100.09106666666666
396422N1217994W001,2014-02-28,104.61507142857144
396422N1217994W001,2014-03-31,106.1711875
396422N1217994W001,2014-04-30,102.02529032258064
396422N1217994W001,2014-05-31,95.60809375
396422N1217994W001,2014-06-30,91.4181935483871
396422N1217994W001,2014-07-31,90.11821875
396422N1217994W001,2014-08-31,92.83796875
396422N1217994W001,2014-09-30,94.22383333333333
396422N1217994W001,2014-10-31,96.8733125
396422N1217994W001,2014-11-30,99.8315
396422N1217994W001,2014-12-31,102.6818064516129
396422N1217994W001,2015-01-31,104.68706666666667
396422N1217994W001,2015-02-28,105.95425
396422N1217994W001,2015-03-31,104.38012121212121
396422N1217994W001,2015-04-30,101.13254838709678
396422N1217994W001,2015-05-31,95.33959375
396422N1217994W001,2015-06-30,90.79458064516129
396422N1217994W001,2015-07-31,88.56581249999999
396422N1217994W001,2015-08-31,91.00912903225806
396422N1217994W001,2015-09-30,92.01146666666666
396422N1217994W001,2016-02-29,105.68
396422N1217994W001,2016-03-31,106.45559375
396422N1217994W001,2016-04-30,104.35651612903226
396422N1217994W001,2016-05-31,98.2334375
396422N1217994W001,2016-06-30,93.38380645161291
396422N1217994W001,2016-07-31,90.039875
396422N1217994W001,2016-08-31,93.33971875
396422N1217994W001,2016-09-30,93.90074074074074
396422N1217994W001,2017-02-28,
396422N1217994W001,2017-06-30,100.07
396422N1217994W001,2017-07-31,98.12
396422N1217994W001,2017-09-30,103.479
396422N1217994W001,2017-10-31,105.74287096774194
396422N1217994W001,2017-11-30,108.97886666666666
396422N1217994W001,2017-12-31,110.738
396422N1217994W001,2018-01-31,112.66523333333333
396422N1217994W001,2018-02-28,108.47962068965518
396422N1217994W001,2018-03-31,111.6990625
396422N1217994W001,2018-04-30,108.79400000000001
396422N1217994W001,2018-05-31,102.18709677419355
396422N1217994W001,2018-06-30,96.2721935483871
396422N1217994W001,2018-07-31,92.33334782608695
396422N1217994W001,2018-10-31,99.83
396422N1217994W001,2018-11-30,104.98
396422N1217994W001,2019-03-31,118.23
396422N1217994W001,2019-06-30,112.28
396422N1217994W001,2019-07-31,108.48
396422N1217994W001,2019-10-31,110.78
396422N1217994W001,2020-02-29,114.37
396422N1217994W001,2020-06-30,100.88
396422N1217994W001,2020-07-31,96.88
396422N1217994W001,2020-09-30,99.88
396422N1217994W001,2020-10-31,100.48087096774194
396422N1217994W001,2020-11-30,101.20113333333333
396422N1217994W001,2020-12-31,104.11306451612903
396422N1217994W001,2021-01-31,106.5055
396422N1217994W001,2021-02-28,108.11279310344828
396422N1217994W001,2021-03-31,107.9348125
396422N1217994W001,2021-04-30,102.86046666666667
396422N1217994W001,2021-05-31,95.905
396422N1217994W001,2021-06-30,90.72612903225807
396422N1217994W001,2021-07-31,88.81353125
396422N1217994W001,2021-08-31,91.85574193548386
396422N1217994W001,2021-09-30,97.36389855072464
396568N1217818W001,1995-07-31,114.22999999999999
396568N1217818W001,1995-09-30,129.13
396568N1217818W001,1996-03-31,138.13
396568N1217818W001,1996-07-31,111.83
396568N1217818W001,1996-09-30,125.63
396568N1217818W001,1997-01-31,135.83
396568N1217818W001,1997-02-28,132.53
396568N1217818W001,1997-07-31,106.58000000000001
396568N1217818W001,1997-09-30,123.43
396568N1217818W001,1998-02-28,143.93
396568N1217818W001,1998-06-30,129.33
396568N1217818W001,1998-08-31,125.03
396568N1217818W001,1998-09-30,129.93
396568N1217818W001,1999-02-28,140.13
396568N1217818W001,1999-09-30,128.33
396568N1217818W001,2000-03-31,136.43
396568N1217818W001,2000-06-30,121.43
396568N1217818W001,2000-08-31,114.43
396568N1217818W001,2000-09-30,120.33
396568N1217818W001,2001-03-31,132.13
396568N1217818W001,2001-07-31,106.33
396568N1217818W001,2001-09-30,119.23
396568N1217818W001,2002-03-31,131.13
396568N1217818W001,2002-04-30,106.33
396568N1217818W001,2002-08-31,103.63
396568N1217818W001,2002-10-31,108.93
396568N1217818W001,2003-02-28,131.13
396568N1217818W001,2003-07-31,109.83
396568N1217818W001,2003-08-31,113.73
396568N1217818W001,2004-03-31,132.43
396568N1217818W001,2004-07-31,103.73
396568N1217818W001,2004-08-31,110.03
396568N1217818W001,2004-10-31,110.33
396568N1217818W001,2005-03-31,129.63
396568N1217818W001,2005-06-30,112.03
396568N1217818W001,2005-07-31,101.23
396568N1217818W001,2005-10-31,115.63
396568N1217818W001,2006-03-31,137.23
396568N1217818W001,2006-07-31,107.53
396568N1217818W001,2006-08-31,113.23
396568N1217818W001,2006-09-30,122.83
396568N1217818W001,2007-03-31,121.93
396568N1217818W001,2007-06-30,105.53
396568N1217818W001,2007-07-31,97.63
396568N1217818W001,2007-10-31,114.27
396568N1217818W001,2008-02-29,122.83
396568N1217818W001,2008-06-30,91.23
396568N1217818W001,2008-07-31,99.38
396568N1217818W001,2008-10-31,111.93
396568N1217818W001,2008-12-31,116.53
396568N1217818W001,2009-03-31,118.53
396568N1217818W001,2009-04-30,112.43
396568N1217818W001,2009-06-30,97.13
396568N1217818W001,2009-07-31,80.63
396568N1217818W001,2009-08-31,106.13
396568N1217818W001,2009-10-31,111.63
396568N1217818W001,2010-03-31,121.03
396568N1217818W001,2010-06-30,105.53
396568N1217818W001,2010-07-31,95.73
396568N1217818W001,2010-10-31,106.43
396568N1217818W001,2011-03-31,112.33
396568N1217818W001,2011-06-30,103.13
396568N1217818W001,2011-07-31,103.63
396568N1217818W001,2011-09-30,114.13
396568N1217818W001,2012-03-31,118.83
396568N1217818W001,2012-06-30,92.43
396568N1217818W001,2012-07-31,86.43
396568N1217818W001,2012-10-31,106.43
396568N1217818W001,2013-03-31,111.63
396568N1217818W001,2013-06-30,91.13
396568N1217818W001,2013-07-31,90.43
396568N1217818W001,2013-10-31,99.03
396568N1217818W001,2014-03-31,107.33
396568N1217818W001,2014-04-30,106.43
396568N1217818W001,2014-05-31,94.43
396568N1217818W001,2014-06-30,93.83
396568N1217818W001,2014-07-31,93.23
396568N1217818W001,2014-08-31,96.13
396568N1217818W001,2014-10-31,98.23
396568N1217818W001,2015-03-31,104.23
396568N1217818W001,2015-04-30,
396568N1217818W001,2015-05-31,93.73
396568N1217818W001,2015-06-30,91.23
396568N1217818W001,2015-07-31,88.03
396568N1217818W001,2015-09-30,94.13
396568N1217818W001,2016-02-29,107.83
396568N1217818W001,2016-03-31,108.63
396568N1217818W001,2016-04-30,104.93
396568N1217818W001,2016-05-31,98.23
396568N1217818W001,2016-06-30,93.63
396568N1217818W001,2016-07-31,93.23
396568N1217818W001,2016-08-31,99.83
396568N1217818W001,2016-09-30,95.93
396568N1217818W001,2017-02-28,111.93
396568N1217818W001,2017-06-30,90.83
396568N1217818W001,2017-07-31,97.43
396568N1217818W001,2017-09-30,106.33
396568N1217818W001,2018-03-31,114.23
396568N1217818W001,2018-06-30,58.33
396568N1217818W001,2018-07-31,93.53
396568N1217818W001,2018-10-31,100.23
396568N1217818W001,2018-11-30,98.83
396568N1217818W001,2019-03-31,120.53
396568N1217818W001,2019-06-30,97.33
396568N1217818W001,2019-07-31,103.83
396568N1217818W001,2019-10-31,111.03
396568N1217818W001,2020-02-29,110.33
396568N1217818W001,2020-06-30,94.23
396568N1217818W001,2020-07-31,80.83
396568N1217818W001,2020-09-30,104.33
396568N1217818W001,2021-03-31,110.33
396568N1217818W001,2021-06-30,83.33
396568N1217818W001,2021-07-31,89.43
396568N1217818W001,2021-09-30,96.41928571428572
